RESPONSE;CLASSE PREDITE;PROBABILITE(Oui);PROBABILITE(Non)
Non;Non;0.681818170980974;0.318181829019026
Non;Non;0.612500004554167;0.387499995445833
Non;Oui;0.613636367854254;0.386363632145746
Non;Non;0.653846154198844;0.346153845801156
Non;Non;0.693548375560391;0.306451624439609
Oui;Oui;0.689189183398526;0.310810816601474
Non;Non;0.653846154198844;0.346153845801156
Non;Oui;0.884615384615385;0.115384615384615
Non;Non;0.704545450758589;0.295454549241411
Non;Non;0.593750005762558;0.406249994237442
Non;Oui;0.653846154198844;0.346153845801156
Non;Non;0.252688172043011;0.747311827956989
Non;Oui;0.382352941176471;0.617647058823529
Oui;Oui;0.884615384615385;0.115384615384615
Non;Oui;0.630434772242671;0.36956522775733
Non;Non;0.689189183398526;0.310810816601474
Non;Non;0.252688172043011;0.747311827956989
Oui;Oui;0.378787878787879;0.621212121212121
Non;Non;0.208333338300387;0.791666661699613
Non;Oui;0.613636367854254;0.386363632145746
Non;Non;0.39150942887099;0.60849057112901
Non;Oui;0.378787878787879;0.621212121212121
Oui;Non;0.612500004554167;0.387499995445833
Oui;Oui;0.693548375560391;0.306451624439609
Non;Non;0.699999996423721;0.300000003576279
Non;Oui;0.218750001958272;0.781249998041728
Non;Non;0.291666666149265;0.708333333850735
Non;Non;0.39150942887099;0.60849057112901
Non;Oui;0.689189183398526;0.310810816601474
Non;Non;0.252688172043011;0.747311827956989
Non;Oui;0.218750001958272;0.781249998041728
Non;Non;0.362068973738572;0.637931026261428
Non;Non;0.661764706024146;0.338235293975854
Non;Non;0.219999992084503;0.780000007915497
Non;Non;0.749999992987689;0.250000007012311
Non;Oui;0.766666672878795;0.233333327121205
Non;Non;0.218750001958272;0.781249998041728
Oui;Oui;0.612500004554167;0.387499995445833
Non;Oui;0.696428569299834;0.303571430700166
Non;Non;0.38;0.62
Non;Non;0.239130444669769;0.760869555330231
Non;Non;0.136363640489165;0.863636359510835
Non;Oui;0.749999992987689;0.250000007012311
Non;Oui;0.39150942887099;0.60849057112901
Non;Oui;0.366666674613953;0.633333325386047
Non;Non;0.0833333333333333;0.916666666666667
Non;Non;0.300000003576279;0.699999996423721
Non;Non;0.613636367854254;0.386363632145746
Non;Non;0.218750001958272;0.781249998041728
Non;Non;0.191176475847469;0.808823524152531
Non;Oui;0.378787878787879;0.621212121212121
Non;Non;0.191176475847469;0.808823524152531
Non;Non;0.624999990065893;0.375000009934107
Non;Non;0.689189183398526;0.310810816601474
Non;Non;0.252688172043011;0.747311827956989
Non;Oui;0.191176475847469;0.808823524152531
Non;Non;0.704545450758589;0.295454549241411
Non;Oui;0.252688172043011;0.747311827956989
Non;Oui;0.291666666149265;0.708333333850735
Non;Oui;0.884615384615385;0.115384615384615
Non;Oui;0.612500004554167;0.387499995445833
Non;Non;0.239130444669769;0.760869555330231
Non;Oui;0.624999990065893;0.375000009934107
Non;Oui;0.343749999708962;0.656250000291038
Non;Non;0.269230769230769;0.730769230769231
Non;Oui;0.218750001958272;0.781249998041728
Oui;Non;0.612500004554167;0.387499995445833
Oui;Non;0.36111110922547;0.638888890774529
Non;Non;0.191176475847469;0.808823524152531
Non;Non;0.378787878787879;0.621212121212121
Non;Non;0.661764706024146;0.338235293975854
Non;Oui;0.612500004554167;0.387499995445833
Non;Non;0.39150942887099;0.60849057112901
Non;Non;0.630434772242671;0.36956522775733
Non;Oui;0.218750001958272;0.781249998041728
Non;Non;0.252688172043011;0.747311827956989
Non;Oui;0.192307699537842;0.807692300462158
Non;Non;0.318181829019026;0.681818170980974
Non;Oui;0.39150942887099;0.60849057112901
Non;Oui;0.630434772242671;0.36956522775733
Non;Non;0.749999992987689;0.250000007012311
Non;Non;0.218750001958272;0.781249998041728
Non;Non;0.689189183398526;0.310810816601474
Non;Oui;0.252688172043011;0.747311827956989
Non;Oui;0.218750001958272;0.781249998041728
Non;Non;0.689189183398526;0.310810816601474
Non;Non;0.192307699537842;0.807692300462158
Non;Non;0.852941176470588;0.147058823529412
Non;Oui;0.693548375560391;0.306451624439609
Non;Non;0.612500004554167;0.387499995445833
Non;Oui;0.0833333333333333;0.916666666666667
